id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kelompok_umur,jumlah_kematian,satuan,tahun
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,< 20 TAHUN,9,JIWA,2019
2,32,JAWA BARAT,3201,KABUPATEN BOGOR,20-34 TAHUN,37,JIWA,2019
3,32,JAWA BARAT,3201,KABUPATEN BOGOR,>=35 TAHUN,26,JIWA,2019
4,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,< 20 TAHUN,6,JIWA,2019
5,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,20-34 TAHUN,21,JIWA,2019
6,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,>=35 TAHUN,15,JIWA,2019
7,32,JAWA BARAT,3203,KABUPATEN CIANJUR,< 20 TAHUN,0,JIWA,2019
8,32,JAWA BARAT,3203,KABUPATEN CIANJUR,20-34 TAHUN,0,JIWA,2019
9,32,JAWA BARAT,3203,KABUPATEN CIANJUR,>=35 TAHUN,0,JIWA,2019
10,32,JAWA BARAT,3204,KABUPATEN BANDUNG,< 20 TAHUN,4,JIWA,2019
11,32,JAWA BARAT,3204,KABUPATEN BANDUNG,20-34 TAHUN,29,JIWA,2019
12,32,JAWA BARAT,3204,KABUPATEN BANDUNG,>=35 TAHUN,7,JIWA,2019
13,32,JAWA BARAT,3205,KABUPATEN GARUT,< 20 TAHUN,6,JIWA,2019
14,32,JAWA BARAT,3205,KABUPATEN GARUT,20-34 TAHUN,21,JIWA,2019
15,32,JAWA BARAT,3205,KABUPATEN GARUT,>=35 TAHUN,18,JIWA,2019
16,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,< 20 TAHUN,0,JIWA,2019
17,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,20-34 TAHUN,15,JIWA,2019
18,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,>=35 TAHUN,8,JIWA,2019
19,32,JAWA BARAT,3207,KABUPATEN CIAMIS,< 20 TAHUN,1,JIWA,2019
20,32,JAWA BARAT,3207,KABUPATEN CIAMIS,20-34 TAHUN,8,JIWA,2019
21,32,JAWA BARAT,3207,KABUPATEN CIAMIS,>=35 TAHUN,5,JIWA,2019
22,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,< 20 TAHUN,2,JIWA,2019
23,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,20-34 TAHUN,14,JIWA,2019
24,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,>=35 TAHUN,8,JIWA,2019
25,32,JAWA BARAT,3209,KABUPATEN CIREBON,< 20 TAHUN,1,JIWA,2019
26,32,JAWA BARAT,3209,KABUPATEN CIREBON,20-34 TAHUN,18,JIWA,2019
27,32,JAWA BARAT,3209,KABUPATEN CIREBON,>=35 TAHUN,15,JIWA,2019
28,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,< 20 TAHUN,2,JIWA,2019
29,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,20-34 TAHUN,8,JIWA,2019
30,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,>=35 TAHUN,5,JIWA,2019
31,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,< 20 TAHUN,1,JIWA,2019
32,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,20-34 TAHUN,7,JIWA,2019
33,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,>=35 TAHUN,5,JIWA,2019
34,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,< 20 TAHUN,10,JIWA,2019
35,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,20-34 TAHUN,13,JIWA,2019
36,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,>=35 TAHUN,17,JIWA,2019
37,32,JAWA BARAT,3213,KABUPATEN SUBANG,< 20 TAHUN,3,JIWA,2019
38,32,JAWA BARAT,3213,KABUPATEN SUBANG,20-34 TAHUN,14,JIWA,2019
39,32,JAWA BARAT,3213,KABUPATEN SUBANG,>=35 TAHUN,4,JIWA,2019
40,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,< 20 TAHUN,1,JIWA,2019
41,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,20-34 TAHUN,13,JIWA,2019
42,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,>=35 TAHUN,10,JIWA,2019
43,32,JAWA BARAT,3215,KABUPATEN KARAWANG,< 20 TAHUN,1,JIWA,2019
44,32,JAWA BARAT,3215,KABUPATEN KARAWANG,20-34 TAHUN,29,JIWA,2019
45,32,JAWA BARAT,3215,KABUPATEN KARAWANG,>=35 TAHUN,15,JIWA,2019
46,32,JAWA BARAT,3216,KABUPATEN BEKASI,< 20 TAHUN,1,JIWA,2019
47,32,JAWA BARAT,3216,KABUPATEN BEKASI,20-34 TAHUN,16,JIWA,2019
48,32,JAWA BARAT,3216,KABUPATEN BEKASI,>=35 TAHUN,5,JIWA,2019
49,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,< 20 TAHUN,12,JIWA,2019
50,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,20-34 TAHUN,16,JIWA,2019
51,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,>=35 TAHUN,15,JIWA,2019
52,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,< 20 TAHUN,0,JIWA,2019
53,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,20-34 TAHUN,3,JIWA,2019
54,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,>=35 TAHUN,0,JIWA,2019
55,32,JAWA BARAT,3271,KOTA BOGOR,< 20 TAHUN,1,JIWA,2019
56,32,JAWA BARAT,3271,KOTA BOGOR,20-34 TAHUN,9,JIWA,2019
57,32,JAWA BARAT,3271,KOTA BOGOR,>=35 TAHUN,4,JIWA,2019
58,32,JAWA BARAT,3272,KOTA SUKABUMI,< 20 TAHUN,4,JIWA,2019
59,32,JAWA BARAT,3272,KOTA SUKABUMI,20-34 TAHUN,5,JIWA,2019
60,32,JAWA BARAT,3272,KOTA SUKABUMI,>=35 TAHUN,3,JIWA,2019
61,32,JAWA BARAT,3273,KOTA BANDUNG,< 20 TAHUN,0,JIWA,2019
62,32,JAWA BARAT,3273,KOTA BANDUNG,20-34 TAHUN,22,JIWA,2019
63,32,JAWA BARAT,3273,KOTA BANDUNG,>=35 TAHUN,7,JIWA,2019
64,32,JAWA BARAT,3274,KOTA CIREBON,< 20 TAHUN,0,JIWA,2019
65,32,JAWA BARAT,3274,KOTA CIREBON,20-34 TAHUN,1,JIWA,2019
66,32,JAWA BARAT,3274,KOTA CIREBON,>=35 TAHUN,2,JIWA,2019
67,32,JAWA BARAT,3275,KOTA BEKASI,< 20 TAHUN,0,JIWA,2019
68,32,JAWA BARAT,3275,KOTA BEKASI,20-34 TAHUN,8,JIWA,2019
69,32,JAWA BARAT,3275,KOTA BEKASI,>=35 TAHUN,8,JIWA,2019
70,32,JAWA BARAT,3276,KOTA DEPOK,< 20 TAHUN,1,JIWA,2019
71,32,JAWA BARAT,3276,KOTA DEPOK,20-34 TAHUN,28,JIWA,2019
72,32,JAWA BARAT,3276,KOTA DEPOK,>=35 TAHUN,8,JIWA,2019
73,32,JAWA BARAT,3277,KOTA CIMAHI,< 20 TAHUN,1,JIWA,2019
74,32,JAWA BARAT,3277,KOTA CIMAHI,20-34 TAHUN,9,JIWA,2019
75,32,JAWA BARAT,3277,KOTA CIMAHI,>=35 TAHUN,3,JIWA,2019
76,32,JAWA BARAT,3278,KOTA TASIKMALAYA,< 20 TAHUN,1,JIWA,2019
77,32,JAWA BARAT,3278,KOTA TASIKMALAYA,20-34 TAHUN,7,JIWA,2019
78,32,JAWA BARAT,3278,KOTA TASIKMALAYA,>=35 TAHUN,3,JIWA,2019
79,32,JAWA BARAT,3279,KOTA BANJAR,< 20 TAHUN,0,JIWA,2019
80,32,JAWA BARAT,3279,KOTA BANJAR,20-34 TAHUN,4,JIWA,2019
81,32,JAWA BARAT,3279,KOTA BANJAR,>=35 TAHUN,1,JIWA,2019
